"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G11010",1189.36755163585,0.0678489448984335,0.167001291820073,0.406277964433557,0.68453837438216,0.824114071875894
"AT1G69085",1.66076811049658,-0.605213800491377,1.49058546349926,-0.406024220221895,0.684724804414901,0.824163972317309
"AT1G67860",27.6662305515823,0.161691222381877,0.39824047964311,0.406014030835789,0.684732291125157,0.824163972317309
"AT5G06580",293.053105632317,0.0792375901819378,0.19515086750064,0.406032477317468,0.684718737488987,0.824163972317309
"AT4G17750",76.0351735189293,-0.102769104868787,0.253034533517127,-0.406146558101449,0.684634918370345,0.824163972317309
"AT1G72310",189.016017005977,0.085839741600893,0.211521068257019,0.40582123713837,0.684873953243677,0.824288595437505
"AT5G35170",758.662575706171,0.0655480307645417,0.161546949452245,0.405752203844111,0.684924680640181,0.824303765156518
"AT2G26550",215.821405793441,-0.0890284038436977,0.219486141473476,-0.405621982536225,0.685020374392222,0.824373046981056
"AT5G17150",3.50348097509393,-0.403030355567228,0.99388760039845,-0.405508988547249,0.685103412662381,0.824381211452279
"AT2G15570",421.917385092292,-0.0706263350494371,0.17416299760032,-0.405518600521074,0.685096348760852,0.824381211452279
"AT3G55950",32.3554018778588,-0.147534300234175,0.363996282245107,-0.405318151394822,0.685243665815181,0.824504092501716
"AT5G45330",167.480584608995,0.0954542960773438,0.23565408503783,0.405061071027138,0.685432620662844,0.824598055008422
"AT2G01023",1.63564058266798,0.568377077991301,1.40316609655256,0.405067567829459,0.685427845251092,0.824598055008422
"AT4G32660",198.766251447229,0.0834185999363056,0.205943251592123,0.405056243850703,0.685436168840365,0.824598055008422
"AT5G64490",9.78632985711029,-0.246798248501624,0.609437788204308,-0.404960528011906,0.68550652543645,0.824636813897124
"AT3G14900",82.835602977436,0.119384499088383,0.294851131738994,0.404897544005576,0.685552823758123,0.824638889584868
"AT3G11780",1885.23662075501,-0.080899320944339,0.199831245329324,-0.404838196404252,0.685596450109429,0.824638889584868
"AT2G33610",234.982788983994,0.096608388005137,0.238655592287748,0.404802531878892,0.685622667563924,0.824638889584868
"AT2G48075",19.0533919495958,-0.20579660763309,0.508570978600422,-0.404656608993771,0.685729941308944,0.824722037544888
"AT2G32650",66.3278007426239,0.115086606252806,0.284518812401069,0.404495594795945,0.68584831663213,0.824793930897589
"AT2G34400",13.8691596596735,0.205765709122661,0.508727301141378,0.404471528579272,0.68586601043098,0.824793930897589
"AT5G05970",106.510346098972,0.0953699049211202,0.235825397708048,0.404408964632335,0.685912009073028,0.824803373570826
"AT4G38760",462.643624482003,-0.0780802954710272,0.193212080490982,-0.404117047301664,0.686126649673445,0.825015594441065
"AT1G20270",35.6733508176585,-0.135113373122321,0.334530963064912,-0.403888990975416,0.686294352256106,0.82517135541798
"AT4G36140",117.311512751498,-0.0942155939083469,0.233388741855816,-0.403685255591942,0.686444183352774,0.82530561234729
"AT1G49140",867.34998271643,-0.0736034751409983,0.182398947937634,-0.403530151753753,0.68655825809575,0.825350976122891
"AT1G66780",4.10272030577558,-0.36223737101649,0.897603971108886,-0.403560348077547,0.68653604894386,0.825350976122891
"AT1G30040",27.2038790940279,0.153459799409368,0.380738326707296,0.403058448926119,0.686905226831812,0.825722177937256
"AT5G63090",15.3453343175912,0.20864307928366,0.517870884644378,0.402886289749491,0.6870318777689,0.825807527717444
"AT4G28930",3.76462591830073,-0.387515911935897,0.961916635505126,-0.402858103948274,0.687052613824304,0.825807527717444
"AT1G27360",56.8498175556703,0.114168710721173,0.283524337101883,0.402676933797563,0.68718590479097,0.825921825091181
"AT1G52618",32.6979219024021,-0.176070354977244,0.43737771804015,-0.402559041567549,0.687272645987005,0.825925542820701
"AT5G28500",412.51655301754,0.0794698223323659,0.197453418299964,0.402473773392155,0.687335386050356,0.825925542820701
"AT5G57123",1.63634770261979,0.564376026112805,1.40293926931045,0.402281152476543,0.687477123857786,0.825925542820701
"AT3G58060",48.8363834388936,-0.12245276700856,0.304240396166648,-0.40248687732278,0.687325744078143,0.825925542820701
"AT2G16485",251.519660726353,-0.0970532167229221,0.241154910245122,-0.402451754452241,0.687351587868991,0.825925542820701
"AT2G27990",42.5783579656565,-0.139218292193038,0.346053255171523,-0.402303085182753,0.687460984382859,0.825925542820701
"AT2G11891",1.63634770261979,0.564376026112805,1.40293926931045,0.402281152476543,0.687477123857786,0.825925542820701
"AT4G03000",127.74932790456,0.0944044227978046,0.234686589302547,0.402257423734182,0.687494585130283,0.825925542820701
"AT3G58150",1.6341049792177,0.573126924930294,1.42498210941603,0.402199382815526,0.687537296410494,0.825930964108434
"AT1G13130",6.58476357903917,0.287596218025001,0.715514952467692,0.40194298809987,0.687725984652711,0.826065843017662
"AT4G02320",1.65105832967867,0.588197088517455,1.46330255680918,0.40196546215299,0.687709444573199,0.826065843017662
"AT1G77220",93.653029968363,-0.106746128555041,0.265733038957943,-0.401704390894111,0.687901592664479,0.826139093345443
"AT1G07017",4.22002840236978,0.380790868967508,0.947792081485456,0.401766248532803,0.687856063704416,0.826139093345443
"AT5G09470",1.66554130830599,-0.561690422709903,1.3980932091663,-0.401754631971103,0.687864613733924,0.826139093345443
"AT3G23790",53.746800078504,-0.124010626334347,0.308758618887512,-0.40164263845061,0.687947045326381,0.826147793060095
"AT4G00400",499.825519276725,-0.0786129619774785,0.195784204861142,-0.401528621950039,0.688030969719992,0.826202689508257
"AT5G67150",45.1858345408691,0.12240766517035,0.305059898662489,0.401257804473928,0.688230326376247,0.826356216434438
"AT4G03935",40.2766825786691,0.137138980357484,0.341778448539759,0.401251105631169,0.688235257864738,0.826356216434438
"AT1G51710",815.297651562288,-0.0792373404047641,0.197502677366227,-0.40119628483737,0.68827561579819,0.826358785317812
"AT5G48850",78.1885492579507,-0.108917763694426,0.271606793156272,-0.401012664038042,0.688410800094369,0.826475198203245
"AT1G08610",35.8410399215327,0.139319828846639,0.347577156618014,0.400831372815881,0.688544279087985,0.826478082857782
"AT1G70310",1152.90144530995,0.0630509375889648,0.15731203608184,0.400801738756741,0.688566098631028,0.826478082857782
"AT5G44578",10.0754760693872,0.258193406782204,0.643958358413485,0.400947364699657,0.688458876814239,0.826478082857782
"AT2G23985",13.8826508279942,-0.208156980575758,0.519303213473051,-0.400838999596447,0.688538663535172,0.826478082857782
"AT2G27810",192.832693278609,-0.0875264851839413,0.218585213300865,-0.400422717814256,0.688845194412138,0.826718534100886
"AT2G28450",223.839719627105,0.0860697810282687,0.214923020720406,0.400467947732027,0.688811886692853,0.826718534100886
"AT4G30620",49.1928437194749,-0.15535388895772,0.388022001307908,-0.40037391806152,0.68888113166662,0.826718534100886
"AT5G21050",8.85069912333161,-0.258668191501134,0.64625975627786,-0.400254215102199,0.688969286638167,0.826773657021336
"AT3G12050",180.293234700472,0.101542602592349,0.253724756060577,0.400207706054926,0.689003539259433,0.826773657021336
"AT5G65070",30.27553904381,0.142636723067135,0.356633268204561,0.399953497847318,0.689190767806473,0.826867812098353
"AT3G22450",19.4546557659728,0.182831609635294,0.45713694758584,0.399949316284398,0.689193847755861,0.826867812098353
"AT4G12370",2.04964054566601,0.53739712589447,1.34367621883296,0.399945402294328,0.689196730627903,0.826867812098353
"AT1G79075",541.607473921237,-0.111808546848441,0.279606906488217,-0.399877629106966,0.689246650076941,0.82688182144835
"AT1G15772",1.65161314736471,-0.596486461384458,1.49207026734746,-0.399771025827669,0.689325173202493,0.826884266018547
"AT1G55050",3.79813192581002,-0.377553524556347,0.944332726471463,-0.399809848767066,0.689296576147395,0.826884266018547
"AT1G08103",1.62450896934585,-0.619127654609391,1.54906036135878,-0.399679489614151,0.689392600717988,0.82691927286832
"AT4G14570",359.727303192346,0.0682116122003681,0.170697670363536,0.399604822110914,0.68944760421075,0.826939374174562
"AT4G25230",523.974050667956,0.0823878190825743,0.206203814469504,0.399545562697429,0.689491258569094,0.826945861592021
"AT1G04480",612.935649817957,-0.112564783092693,0.282015546141838,-0.399143893422385,0.689787181658334,0.827041152595675
"AT1G75090",32.1186121646528,-0.148476264101533,0.371826259395845,-0.399316240716247,0.689660201871561,0.827041152595675
"AT1G63050",185.30449525852,-0.0892312158321863,0.22349252611319,-0.399258164843481,0.689702989278072,0.827041152595675
"AT5G19000",328.211615086579,-0.0756221481812816,0.189478541501505,-0.399106661799384,0.689814613834431,0.827041152595675
"AT3G62430",3.7935135248651,0.380793221555902,0.954191297452084,0.399074297337137,0.68983846022861,0.827041152595675
"AT4G13820",3.86103595012302,0.394856301728899,0.989131966068985,0.399194763968795,0.689749701013166,0.827041152595675
"AT4G39600",9.80030403543244,-0.239687716125329,0.600598438299751,-0.399081484134168,0.689833164912574,0.827041152595675
"AT3G52110",98.3635616601239,-0.0967646612789132,0.24253363383357,-0.398974194834002,0.689912218501586,0.827060441139346
"AT2G15580",200.862060049841,-0.0989635988565953,0.248061002496689,-0.398948637071304,0.689931050635019,0.827060441139346
"AT1G78180",192.775310023909,0.0869553579226407,0.218094867494515,0.398704283698137,0.690111111116159,0.827110948704377
"AT5G04170",204.668917394805,0.0845075499577148,0.211955689533619,0.39870385241209,0.690111428940147,0.827110948704377
"AT4G17180",31.2715688133863,0.146638306709139,0.367806020841599,0.398683812661923,0.690126196724432,0.827110948704377
"AT4G31470",41.1175680607949,-0.142258358316518,0.356765772135143,-0.398744412798184,0.690081539356142,0.827110948704377
"AT3G51120",313.782194179927,0.0817287945185087,0.205080245039804,0.398521049663491,0.690246145147514,0.827117166392127
"AT2G02390",610.789546475788,0.064803627125267,0.162605999950414,0.39853158644225,0.690238379817856,0.827117166392127
"AT4G03490",18.7773443387843,0.190196294534825,0.477248116052345,0.398527072475577,0.690241706488939,0.827117166392127
"AT1G33990",393.169494411258,-0.0803878151886773,0.201773243114285,-0.398406716113223,0.690330408072503,0.827172296112145
"AT5G05130",23.4723920056501,-0.160531257864566,0.403062766044073,-0.398278559540804,0.690424863018288,0.827239631396511
"AT4G23040",94.6007920045727,0.0988936030361863,0.248375963958705,0.39816092290085,0.690511568726206,0.827297674904307
"AT1G13060",829.872038875013,0.0665764883089437,0.167345029105973,0.397839652988937,0.690748385833972,0.827489700177414
"AT4G00550",152.585491896098,0.0921438568934374,0.231583359128399,0.397886347448433,0.690713964151126,0.827489700177414
"AT3G05070",334.422364178042,-0.0745056914512569,0.187350982807996,-0.397679747042549,0.690866268298447,0.827576950591494
"AT2G39280",199.951637805707,-0.0824966439834207,0.20746721206904,-0.397637020137755,0.69089776778869,0.827576950591494
"AT5G21900",25.1867865501738,0.15949071831244,0.401385872559962,0.397350104265601,0.691109304196132,0.827677567043852
"AT2G30530",171.839754038237,-0.0873792265195011,0.219851136793154,-0.39744723540689,0.691037688960958,0.827677567043852
"AT2G27630",2.42989700304626,0.539019015413417,1.35665267632986,0.397315410803315,0.691134884514695,0.827677567043852
"AT4G12400",67.814494991068,-0.137866400882951,0.346976624457349,-0.397336279060776,0.691119497807669,0.827677567043852
"AT1G03950",114.225003839062,-0.0998262895610828,0.251288869534594,-0.397257107909192,0.69117787342555,0.827683206646391
"AT3G45440",3.83293080967626,-0.372758426386603,0.938892641875545,-0.397019222178561,0.691353285816127,0.827801569715157
"AT2G05210",132.946351521654,0.0865319080839006,0.21794185110285,0.39704126419971,0.691337031754496,0.827801569715157
"AT5G53000",115.589457357857,-0.0918666925231497,0.231452320445443,-0.39691411322361,0.691430796428257,0.827802695480164
"AT4G20400",201.144131352818,0.0780635322796654,0.196669582798394,0.396927329426882,0.691421050211203,0.827802695480164
"AT4G06880",9.34013683081912,-0.266159404513876,0.670718096251081,-0.396827528586972,0.691494649061113,0.827833303914478
"AT1G13810",26.1685453769358,-0.167813673741905,0.42320081296728,-0.396534384150343,0.691710847395059,0.827975363915496
"AT2G17410",365.811147074287,-0.0692845711547272,0.174735617149305,-0.396510867589897,0.691728192293475,0.827975363915496
"AT4G01570",67.2585671874079,0.104354146904678,0.263155846915792,0.396548844069845,0.691700182402318,0.827975363915496
"AT5G41650",53.8438387730484,-0.125721555881,0.317198342524491,-0.396349977368791,0.691846862987787,0.828071567756542
"AT1G69670",84.200998925726,-0.1080455007815,0.27279037564145,-0.396075193369406,0.692049557863007,0.828268323929699
"AT3G51290",31.1600163409769,-0.141955687372569,0.358539954592435,-0.39592710813481,0.692158802332293,0.828353219905288
"AT1G01300",1190.39373821843,-0.0858445364189728,0.216994047543586,-0.395607793811624,0.692394386597369,0.828589297487731
"AT1G60870",214.717165058734,-0.0886845095897575,0.224245543093805,-0.395479474714285,0.692489066463726,0.828656737787297
"AT5G19200",55.2495809336848,0.117249008448437,0.296630162532411,0.395270013836257,0.692643626875373,0.828749958513603
"AT3G58980",29.4032976286151,0.158799884070742,0.401746747083748,0.395273602645097,0.692640978598759,0.828749958513603
"ATMG00510",23.8986702198183,-0.196776932762092,0.498026186475299,-0.395113626764787,0.692759032664728,0.828842175978129
"AT3G13300",1090.67046477273,-0.0741004772104984,0.187631758025804,-0.39492502756547,0.692898218869101,0.828962833419339
"AT5G55560",14.8437747901756,-0.20083826234691,0.508691500326536,-0.394813481683868,0.692980544606323,0.829015455100029
"AT3G49600",117.02216499051,-0.0924752235510233,0.234474110697726,-0.394394175441562,0.693290043368263,0.829303982421537
"AT3G16950",375.646356367169,-0.0760082712303729,0.192752536411544,-0.394330848482784,0.693336790779489,0.829303982421537
"AT4G14880",2065.68393509282,0.0651898983423467,0.165306515416686,0.394357706821315,0.693316964044573,0.829303982421537
"AT3G02610",12.0359797526443,-0.221465295292404,0.561928494275492,-0.394116506901727,0.693495024535382,0.829447362567985
"AT2G35795",139.936221465755,0.0991067545649359,0.25155386479662,0.393978262449131,0.693597088068155,0.829523548769824
"AT1G72490",3.4430442619642,0.392934362891409,0.997657751720207,0.393856873475793,0.693686712070461,0.829535352786833
"AT1G21630",1270.40133456227,-0.0762286385303242,0.193525285973051,-0.393894979392715,0.693658577218407,0.829535352786833
"AT3G46060",463.934450720957,-0.0825794602267404,0.209694188574459,-0.393809007241122,0.69372205388454,0.829535352786833
"AT2G41690",1.65197884793889,0.601777074072433,1.52917300480226,0.393531060372237,0.693927287839718,0.82973487903945
"AT1G01780",102.164395931825,-0.0946533149951309,0.240629778496775,-0.393356614407554,0.694056108944262,0.829751254428444
"AT1G26150",419.656643891026,0.102695304943048,0.261069729130971,0.393363509759985,0.694051016844858,0.829751254428444
"AT5G64040",19730.0702544487,0.0722843211197218,0.183745000484054,0.393394764098601,0.694027936225492,0.829751254428444
"AT1G01030",46.0504265201494,0.129476645619917,0.329237163314841,0.393262547630756,0.694125577023486,0.829788424083696
"AT1G60995",268.583654003733,0.0735130251463241,0.186966760406873,0.393187671361191,0.694180874798111,0.829808650756565
"AT2G42150",3.08008841987258,0.430847335519335,1.09661586614504,0.392888110431871,0.694402123426836,0.830027238251702
"AT5G03090",4.13543126310421,0.359299626984229,0.916275061589737,0.392130749865487,0.694961608165377,0.830374662453126
"AT5G27640",710.778470849007,0.0656203264343173,0.167233277615958,0.392387970682549,0.694771572860791,0.830374662453126
"AT5G42965",2.4171686902312,0.532472516816577,1.35763630883766,0.392205565916584,0.694906331925146,0.830374662453126
"AT3G17090",267.595001419446,0.0773182886406398,0.197082005991775,0.392315311849761,0.694825251422828,0.830374662453126
"AT2G40790",1.7015637050298,0.630662722851534,1.60707754163515,0.392428309470278,0.694741772215307,0.830374662453126
"AT2G26200",108.286588664162,-0.092148770376445,0.234925086256159,-0.392247468522657,0.694875373788864,0.830374662453126
"AT4G32280",9.50901303609113,-0.243397986294218,0.620634601792336,-0.392175985018087,0.694928186945882,0.830374662453126
"AT1G67190",47.6206320153458,0.118778776561946,0.30328273551134,0.39164371279388,0.695321484724214,0.830437535500827
"AT1G64040",336.888119609039,-0.0709016862587795,0.180894881773408,-0.391949653653508,0.695095413943861,0.830437535500827
"AT1G13040",25.8005864627249,-0.150486563179878,0.384125919618862,-0.39176362618069,0.695232873151192,0.830437535500827
"AT5G47400",62.6254047657828,0.112288580610761,0.286644814090292,0.391734212834531,0.695254608144612,0.830437535500827
"AT2G43840",31.0570747176778,-0.148020331229127,0.377875886633913,-0.391716795024102,0.695267479154446,0.830437535500827
"AT2G43700",14.8732439902213,0.196542562702871,0.501802340181862,0.391673268465906,0.695299643785467,0.830437535500827
"AT4G27170",1.65426758872186,0.598871109250546,1.528607100971,0.391775694925223,0.695223955024361,0.830437535500827
"AT4G01410",268.177546627995,-0.0779937563950309,0.199135540640946,-0.391661659912626,0.695308222200122,0.830437535500827
"AT5G04060",96.1190928807543,-0.0938806255627546,0.239886274440117,-0.391354719155432,0.695535057469493,0.830600851242979
"AT2G47070",777.53910970377,-0.0672057534068469,0.171704502003895,-0.391403560317379,0.695498961064647,0.830600851242979
"AT5G36910",41.9739527325727,0.141610803084359,0.361895985235094,0.391302498126267,0.695573652552249,0.8306010667413
"AT3G50370",1662.46191773055,-0.0943440815841251,0.241209345323299,-0.391129462491072,0.695701543922252,0.830662034495938
"AT4G33560",31.152575821834,-0.144431929235049,0.369234140260578,-0.391166237047094,0.695674362967892,0.830662034495938
"ATCG00480",11478.3354162889,0.0682333870142409,0.174626112384959,0.390739884673274,0.695989514212745,0.830959982126338
"AT1G08130",311.304087289753,0.0687936874111014,0.176144898228639,0.390551688427592,0.696128641863051,0.830988465953804
"AT5G10990",6.64232330038207,-0.280203242847821,0.717344869287768,-0.390611621891194,0.696084333801381,0.830988465953804
"AT4G35830",2556.28314105323,0.0590413841947387,0.151174329848853,0.390551651552016,0.696128669125023,0.830988465953804
"AT5G61450",331.2379789704,-0.0734380957018196,0.188100720302149,-0.390419003095018,0.696226738162989,0.831013774913616
"AT3G27400",36.6953246068465,0.132481719752391,0.339322228696011,0.390430418488962,0.696218298387475,0.831013774913616
"AT3G51800",1842.20344679465,-0.0648922927018138,0.166259922595718,-0.390306284814094,0.696310076507926,0.831067369963258
"AT3G14460",25.7981168445728,-0.154261116139121,0.395383521400784,-0.390155653408613,0.696421451673373,0.831108545539335
"AT4G14520",141.345787540458,0.0916412025682766,0.23486470156088,0.39018720973923,0.696398118735694,0.831108545539335
"AT1G20510",96.115043595767,0.0992363278147998,0.254385934298993,0.390101473527866,0.696461513267978,0.831110482911872
"AT1G70810",94.5694815628954,-0.100326671768623,0.257267802592314,-0.389969793179322,0.696558883655309,0.831152387844414
"AT1G80900",53.3556708111432,0.11189950219659,0.286982432359888,0.389917603235949,0.696597476636443,0.831152387844414
"AT5G48545",1146.02044603167,-0.076709064970876,0.196767583023366,-0.389846049802658,0.696650389645006,0.831152387844414
"AT5G08430",213.239750243462,0.0747809094226274,0.191817320086718,0.389854833697082,0.696643893968326,0.831152387844414
"AT3G22415",25.7264122068954,-0.15505615966434,0.397905846324421,-0.38968052642765,0.696772798089611,0.831206700154128
"AT2G35040",647.245982932236,0.068439552350396,0.175626134084477,0.389688884898396,0.696766616613798,0.831206700154128
"AT2G31560",126.535074363362,-0.0941397675485092,0.241689190013707,-0.38950756359095,0.696900716627811,0.831313433461686
"AT1G62640",451.208224191017,-0.0641329583040397,0.164731644168682,-0.389317781824412,0.697041083897999,0.831362425982685
"AT3G19570",77.0367924668409,-0.0985113424031474,0.252988325658696,-0.389390862786483,0.696987030189772,0.831362425982685
"AT2G37925",13.8687843795607,-0.20341059866369,0.52250872827236,-0.389296078050703,0.697057137204704,0.831362425982685
"AT4G03510",197.175357631933,-0.0956122727473042,0.245659102244953,-0.389207124318019,0.697122933703006,0.831395039852532
"AT3G60870",1.96942256831974,-0.494416114352767,1.27094949388059,-0.389013187961675,0.697266390702383,0.831520263624009
"AT3G09775",7.66560064414257,0.262374165836833,0.674696735817031,0.388877182752497,0.697367001809056,0.831594380824807
"AT3G13350",187.990469006215,-0.0898143011429726,0.231063311461093,-0.388699965282441,0.697498108049646,0.831704852602958
"AT1G75730",208.730502412339,0.0789023399790515,0.203033292339123,0.388617743770131,0.697558938942694,0.831731519676791
"AT4G38290",1.65816727912091,0.586526013010113,1.51024658600457,0.388364402505815,0.697746383562128,0.831909142838728
"AT1G62870",4.42289381367937,-0.337335727397871,0.86872539870575,-0.388311114076372,0.697785813476016,0.831910281152317
"AT2G33000",4.15227583408157,-0.344753814373807,0.88829877984873,-0.388105693933876,0.697937818431292,0.832045625523592
"AT1G06730",30.868480226483,0.138236189683204,0.356564934376042,0.387688682638143,0.698246431978034,0.832321757110593
"AT3G07930",38.4395634765147,0.128504136720172,0.331434064222837,0.387721572981627,0.698222089324093,0.832321757110593
"AT1G28570",157.847792002654,0.092101044174145,0.237733661658302,0.387412718635206,0.69845068944784,0.832428535189829
"AT5G64580",431.217003962381,0.0642395671692227,0.165817349910873,0.387411614066632,0.698451507049018,0.832428535189829
"AT4G00585",612.32420989339,0.0789599712555245,0.203813298198995,0.387413245128055,0.698450299738185,0.832428535189829
"AT3G46220",185.020841290112,0.0809080306425712,0.208947956746945,0.387216184844335,0.698596169180717,0.83246527289082
"AT3G07205",27.0615395896842,-0.156633335197607,0.404418592392563,-0.387304980888626,0.698530438528145,0.83246527289082
"AT4G32400",165.78422807697,-0.0788089649039392,0.203528224914858,-0.387213935251031,0.698597834455828,0.83246527289082
"AT3G59890",51.7412571784542,0.123224882452195,0.31832665416036,0.387101993633619,0.698680701750135,0.832478731803193
"AT3G16730",57.7081711357363,-0.118718510836409,0.306691162693347,-0.387094658332599,0.698686131996695,0.832478731803193
"AT3G44110",1267.08981681246,-0.0715829094981107,0.18497797063179,-0.386980726697455,0.698770476373014,0.832533350238996
"AT4G00980",14.4925356429552,0.197093869882703,0.509413586290641,0.386903441892602,0.698827692964737,0.832555643687451
"AT1G62480",2681.49735429749,0.0575626280769647,0.148849693705258,0.386716469776191,0.698966121911024,0.832629651269467
"AT4G17420",169.725814050779,-0.0972547715534439,0.251489190917065,-0.386715513294231,0.698966830089358,0.832629651269467
"AT1G79130",1.65000219774863,-0.587839606561863,1.52080489748205,-0.386531900005801,0.699102782044666,0.83265994408566
"AT3G33530",607.297027538279,0.0875841936611444,0.226586299530586,0.386537905612964,0.6990983351875,0.83265994408566
"AT3G04285",3.41440448049505,0.388347418342702,1.00471452145792,0.386525137288929,0.699107789516746,0.83265994408566
"AT3G01300",126.728938782652,-0.0832548878439204,0.215457609372522,-0.38640959623744,0.69919334422424,0.832715972945003
"AT1G53050",372.726041532221,-0.0666291255484034,0.172463650184828,-0.386337210635386,0.699246945552926,0.83271635999588
"AT3G25880",4.14079121078775,0.35416605876223,0.916863187580558,0.386280159962374,0.699289192467368,0.83271635999588
"AT2G36990",620.779180075642,-0.0639428517316101,0.165546493342204,-0.386253133126974,0.699309206586125,0.83271635999588
"AT1G16480",11.0096387945838,-0.235513124596792,0.610050756589848,-0.386054966824889,0.699455960592424,0.832799800479819
"AT4G19045",194.273687338141,-0.0824839190222187,0.2136587467407,-0.386054492411315,0.699456311937541,0.832799800479819
"AT1G48570",209.028202724533,-0.0742059966239684,0.192286297114971,-0.385914117320589,0.699560274906104,0.832803369298258
"AT5G02800",178.935089756586,-0.0814695047216959,0.211118635551138,-0.385894426178982,0.699574858781068,0.832803369298258
"AT5G59290",1042.26572378113,0.0650997336306703,0.168680692418215,0.385934707152296,0.699545025551687,0.832803369298258
"AT1G08200",3154.79015359855,0.0587097303284433,0.152199940301597,0.385740823630449,0.699688625433175,0.832847093813163
"AT4G25880",197.009195673958,-0.0769535791339846,0.199494241710267,-0.385743360180527,0.699686746667346,0.832847093813163
"AT2G21950",1.64150833718769,-0.590497339875507,1.53111141947613,-0.385665819197891,0.699744180367209,0.832867371347561
"AT2G45260",330.156949580494,-0.07412093582475,0.192300127107253,-0.385444029287667,0.699908467043713,0.833017056994504
"AT2G35660",36.0533344702944,0.151250973717952,0.392644990403048,0.385210501635826,0.700081463409639,0.833177091691062
"AT3G11040",62.5182632195875,0.127034971989515,0.329871829389686,0.385104033359107,0.700160339855851,0.833179244268751
"AT3G57630",148.017059099713,0.08313110775522,0.215856337345711,0.385122386386456,0.700146742884214,0.833179244268751
"AT1G78800",246.249174502998,0.0868043968014946,0.225499601845317,0.384942572364445,0.700279963530312,0.833229879564847
"AT2G05840",989.973607080177,0.0607885036213341,0.157910948406621,0.38495433175921,0.700271250945875,0.833229879564847
"AT1G23120",113.256513744708,-0.0960825517503095,0.249842768194796,-0.384572074847476,0.70055448687077,0.833327233048346
"AT1G49920",6.91589112333378,-0.282041301529064,0.733199090300874,-0.384672192396374,0.700480300048364,0.833327233048346
"AT5G24470",411.085964408128,-0.0832895997402864,0.216560392315617,-0.384602183481915,0.700532176156884,0.833327233048346
"AT3G15250",7.53547812651208,-0.269643749008855,0.701084589833758,-0.384609436463,0.700526801684536,0.833327233048346
"AT4G26960",272.552903451873,-0.101827946469265,0.264677673535922,-0.384724352110662,0.700441650978586,0.833327233048346
"AT1G20990",1.63985137019074,-0.588802658100927,1.5313917258049,-0.384488598298682,0.7006163449426,0.833354968112493
"AT1G12775",27.5372002836934,0.147553424869578,0.383920011720125,0.384333768402632,0.700731082766902,0.833445595004453
"AT1G68930",16.9934254704428,0.184901653180478,0.481222203307827,0.384233420464602,0.700805449985446,0.833488197996992
"AT1G06580",10.9495922525987,-0.24560366751565,0.63946954641709,-0.384074064029714,0.700923553917835,0.833553697523563
"AT5G51370",7.59882376361672,-0.255936444236675,0.66640557162,-0.384055078673046,0.700937625028833,0.833553697523563
"AT5G49945",139.012048758811,0.091288654896964,0.237758397909581,0.383955543524821,0.701011397779982,0.833595580641191
"AT3G21600",47.5813978876796,0.117460498593356,0.306031388125674,0.383818468140659,0.701112998950297,0.8336705490158
"AT4G37050",2.72511602810255,0.480184971299006,1.25176444517015,0.38360649493742,0.701270125397655,0.833811528806605
"AT2G43370",26.5735667213239,0.150205750055732,0.392039827539671,0.383139006560583,0.701616699201001,0.834177733978008
"AT1G08030",154.371004797704,-0.0850777090868632,0.22214423649693,-0.382984093706339,0.701731557972419,0.834268419556807
"AT3G54900",500.374029329217,0.0989419199751992,0.258399855088619,0.38290238181932,0.701792145276813,0.834294576928483
"AT1G11390",141.248953756724,0.0883329304341357,0.230756362161541,0.382797378181487,0.701870005610448,0.834295396443601
"AT4G01335",3.40737087721861,0.387109412253508,1.01122196178122,0.382813493856119,0.701858055613483,0.834295396443601
"AT1G08600",190.16165781053,-0.077039383906618,0.201372392323614,-0.382571727026078,0.702037336823303,0.834402555892341
"AT5G23490",100.626342412454,-0.0924127182211775,0.241546289016189,-0.38258802732003,0.702025248885161,0.834402555892341
"AT1G04780",134.460658145981,0.0836930666174328,0.218827641651347,0.382461127789235,0.702119356766484,0.834454170945139
"AT1G61410",1.6417536676842,0.556858113187102,1.45624458033048,0.382393260519966,0.702169688574478,0.834468121708111
"AT1G70630",41.257063225795,0.127564999126001,0.333652860392579,0.382328504469906,0.702217714254025,0.83447933045345
"AT1G17235",6.24591704770063,0.293579014278447,0.768722006218311,0.38190530764521,0.702531603233071,0.834686311644548
"AT1G06550",398.336820532811,0.0658289907832482,0.172369671633308,0.381905877985833,0.702531180172031,0.834686311644548
"AT5G15820",9.6620210245058,0.231039434900038,0.604996632377638,0.381885489167192,0.702546304024565,0.834686311644548
"AT2G07675",5.98738702106228,-0.314049410904903,0.822094807070032,-0.382011184359847,0.702453068738946,0.834686311644548
"AT5G54750",463.235869726187,-0.0656264858260434,0.17189656959651,-0.381778914960824,0.702625359691384,0.834706900863792
"AT3G45280",6.59968859787545,0.285798405880226,0.748637549950683,0.381758042859396,0.702640842781513,0.834706900863792
"AT1G74790",560.531170481843,0.0706339150686192,0.185075113526665,0.381649989145854,0.702720999854346,0.834756260787313
"AT5G38840",208.188607919268,-0.0804306213056271,0.21077793070473,-0.381589386691052,0.70276595778844,0.834763804828965
"AT1G64570",179.857045647843,0.0821902696064937,0.215467043062544,0.381451698776207,0.702868105439084,0.834823873316125
