"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G28990",59.842594114911,-3.08531870449328,0.35282985650124,-8.74449440046872,2.24016490475672e-18,1.18427495282762e-16
"AT1G49030",45.0989393388287,-4.09488678168006,0.468776681694616,-8.73526124822836,2.43093640990461e-18,1.28199285499896e-16
"AT1G76590",235.949666152159,1.94107866517328,0.222267819112572,8.7330620911441,2.47868930042141e-18,1.30399562174481e-16
"AT5G24120",91.2629840614179,2.42030736399234,0.278292181678615,8.69700093403064,3.4077063531644e-18,1.7883841448573e-16
"AT5G59780",165.204845839498,-2.12025075308266,0.244304635080531,-8.6787168503117,4.00258796592842e-18,2.09549532685967e-16
"AT3G57540",45.7572954684957,3.84724164418294,0.443451486376661,8.67567651112832,4.11099217314637e-18,2.14705006685437e-16
"AT3G10420",749.58278834464,1.46686077638491,0.169395129974742,8.65940347047536,4.74239440924646e-18,2.47084462449945e-16
"AT5G04250",102.20386381413,2.51562711425145,0.291117307853693,8.64128324350859,5.55851234418777e-18,2.88216196417333e-16
"AT3G26290",953.902889460899,1.46344594339443,0.169350932373059,8.64149918094716,5.54801467895625e-18,2.88216196417333e-16
"AT1G66940",176.613171979213,-2.03380972018609,0.235378704309558,-8.6405850782122,5.5925875780687e-18,2.89289302901917e-16
"AT5G54300",107.449349765321,2.65169089646122,0.307869167751979,8.61304467681364,7.11453519171983e-18,3.67137183568893e-16
"AT3G27950",46.4728812564947,-4.14721008304482,0.481602406660344,-8.61127358520383,7.22533261524187e-18,3.71967004301809e-16
"AT5G19780",968.662199072953,-1.59376792174058,0.185190010835079,-8.60612251467444,7.55734911062973e-18,3.8813539779106e-16
"AT5G64430",458.211278003574,1.8892325027668,0.22009967257504,8.58353163666198,9.20039875625726e-18,4.71400525847854e-16
"AT1G08570",644.014503139163,1.7643635293091,0.205858441446694,8.57076113522395,1.02803284879926e-17,5.25487618362593e-16
"AT1G80840",80.5805003351682,2.94868899488346,0.344452128453671,8.56051901354433,1.12360537340943e-17,5.72985740185349e-16
"AT1G33240",700.982866255046,-1.54977329784096,0.181124582985526,-8.55639401507857,1.16452800067454e-17,5.92457045425525e-16
"AT2G36410",529.565993524973,-1.52785833878557,0.178582363213326,-8.55548281081071,1.17376418159637e-17,5.95754205034663e-16
"AT1G64780",213.853456807776,-2.53347481869009,0.296648462550508,-8.54032681278007,1.33842750146116e-17,6.77739565259795e-16
"AT3G45160",385.463847406657,-1.72964218884116,0.202544065930844,-8.53958461282062,1.34705192828904e-17,6.80513009193121e-16
"AT2G40435",67.8880566168028,2.75869688029088,0.323256442690832,8.53408166385516,1.41273032324057e-17,7.12029255223955e-16
"AT4G02280",68.1934377337468,2.73387747498926,0.320477106422157,8.5306482747257,1.45529873064804e-17,7.31778352420278e-16
"AT1G19570",4117.49405078736,1.66177103781281,0.194885474600104,8.5269106957442,1.50307816493456e-17,7.54050025109398e-16
"AT2G18170",447.187593339705,1.5456800066506,0.181342179653929,8.5235548045157,1.54729517325759e-17,7.73062761390742e-16
"AT2G33330",163.222345969569,-1.95319929734401,0.229154808385501,-8.52349252937426,1.54812772029503e-17,7.73062761390742e-16
"AT4G18220",137.578188067949,2.06047341901407,0.242157147226873,8.50882760476051,1.75700846311129e-17,8.75346474409963e-16
"AT5G19770",910.402813291317,-1.47009390897119,0.172843735389489,-8.50533521309558,1.81071642419819e-17,9.00030126988812e-16
"AT5G59320",50.5873149168139,3.6246697333717,0.426179214701219,8.50503639862597,1.81538628981952e-17,9.00281705469673e-16
"AT1G64710",813.586691860629,1.98054176533496,0.232934005086936,8.50258752300158,1.85410771642609e-17,9.1738025273604e-16
"AT4G28140",62.816834944316,6.55075237198375,0.770800190875579,8.49863875168806,1.9182686260525e-17,9.46959000742174e-16
"AT5G15350",255.174814463193,-2.31488491090494,0.273188000922,-8.47359658217886,2.3793039705769e-17,1.17187495334428e-15
"AT2G19900",41.8181289015124,4.93699450569124,0.582988284036432,8.46842833874637,2.48726181196846e-17,1.22226306587232e-15
"AT1G70420",111.626630714084,2.29855739572764,0.272035102391228,8.44948822972842,2.92582494341742e-17,1.43451671035309e-15
"AT3G28220",128.429018798818,2.21252655597986,0.262143306260431,8.44014133926344,3.16954165147079e-17,1.55049388208374e-15
"AT1G02520",44.4249121959712,-3.72977876695631,0.442039683747636,-8.43765594829643,3.23764988560416e-17,1.57667715825525e-15
"AT1G08757",83.4934814329539,-2.57698116222544,0.30541281562465,-8.43769819205141,3.236480288521e-17,1.57667715825525e-15
"AT1G68620",75.1214993663854,2.74468626249821,0.325312910936849,8.4370652692325,3.25404767904268e-17,1.58110154868002e-15
"AT5G24230",50.1519282867967,-3.53503793345834,0.419161986671834,-8.43358426064995,3.35236112256241e-17,1.62521865901445e-15
"AT4G36430",197.176097779945,2.14834170331717,0.255326216729538,8.41410541712162,3.9590456915775e-17,1.91504442826149e-15
"AT1G69480",44.0496147054208,4.28757871635961,0.509808371915515,8.41017714214813,4.09391955834515e-17,1.97586447969953e-15
"AT2G18800",41.5303510320039,-4.92436580400097,0.58565938193028,-8.40824198490717,4.16201783788818e-17,2.00425723142134e-15
"AT5G59680",45.2190156995576,-4.20146565308286,0.500850678174107,-8.38865920756991,4.91717831258114e-17,2.36264954388065e-15
"AT5G47040",590.670789583235,1.60224131203949,0.191017687995393,8.3879211860115,4.94813745494111e-17,2.37225339358618e-15
"AT5G46790",127.065215862131,-2.07213356518058,0.247146681419191,-8.38422572895483,5.10607266741294e-17,2.44255538085846e-15
"AT1G73750",211.651633540716,1.73147572050138,0.206527031153374,8.3837728690126,5.12576562951218e-17,2.4465630119495e-15
"AT3G14940",1187.88071576215,-1.58470846855564,0.189150863428642,-8.3780134006815,5.3828517744538e-17,2.56361279883789e-15
"AT5G15860",223.195785489756,1.70441556639926,0.203612231108814,8.37088988769241,5.7184726654848e-17,2.71746848292555e-15
"AT1G21000",516.569742391405,1.52963458904405,0.182803679693934,8.36763566031658,5.8785826345706e-17,2.78742793255889e-15
"AT2G21220",55.7808617882763,-2.90758611357928,0.348231715562369,-8.34957295283612,6.85102197321168e-17,3.24141787975455e-15
"AT5G42050",1598.60388244021,1.29003692418884,0.154752731024781,8.33611733793742,7.67697394651644e-17,3.62426922863709e-15
"AT2G18700",283.294411877976,1.66327644176684,0.199601735620237,8.33297584611888,7.88352502235432e-17,3.71367272403802e-15
"AT5G44585",253.015157089542,-2.27821656189467,0.273416046480208,-8.33241717603279,7.92082692667166e-17,3.7231330393151e-15
"AT4G04570",106.61428520511,-2.15446325279274,0.2591863897445,-8.31240889969787,9.3778639485244e-17,4.39844195867667e-15
"AT4G12430",137.802856305126,2.16767816617214,0.261044564144707,8.30386249671344,1.00780270750809e-16,4.71660392678353e-15
"AT3G19100",788.750220124571,1.47470012855779,0.177661721883771,8.3006069789336,1.03580819984575e-16,4.83720192161227e-15
"AT4G15660",89.5320893288693,-2.78378998803135,0.335463267959448,-8.29834516596871,1.05571576373858e-16,4.91954444904217e-15
"AT1G75750",1720.83894919622,-1.83430407648875,0.221274082751923,-8.28973756743687,1.13498607486793e-16,5.27756320662247e-15
"AT3G28007",42.033365430042,5.14475966144022,0.620896345933356,8.28602019505593,1.17100908856739e-16,5.43338165515109e-15
"AT5G02760",666.260950547642,-1.68438380866326,0.203325566251055,-8.28417124181756,1.18934376035515e-16,5.50663614269786e-15
"AT1G11960",214.949531474108,1.76859950711244,0.213722981918978,8.27519572875373,1.28244780872126e-16,5.92501848721603e-15
"AT3G07350",179.436594305238,1.85364326720715,0.224399080927063,8.26047619958677,1.45092451446461e-16,6.68910231380679e-15
"AT1G08230",197.007599659663,1.68980670615397,0.204643215329739,8.25733070813611,1.48966266260181e-16,6.85308214697369e-15
"AT5G67030",708.716037739819,1.36281639748233,0.165067212428217,8.25613019953905,1.50471480861577e-16,6.90763133585778e-15
"AT1G75960",68.2089359017048,-2.54788219766128,0.308635321865526,-8.25531628156095,1.51500502105272e-16,6.9401352892377e-15
"AT4G22820",146.199305711302,1.93938711975449,0.234933413301772,8.25505019698221,1.51838410320765e-16,6.94090931914501e-15
"AT1G80830",730.838214003543,-1.47156727799021,0.17852685271126,-8.2428343727666,1.68178304990943e-16,7.65547644318774e-15
"AT1G13670",94.6271697256926,-2.22661624355423,0.270121401051248,-8.24302048963455,1.67916805164557e-16,7.65547644318774e-15
"AT4G20210",41.4430340836102,-4.58980960889797,0.557126566167146,-8.23836070226269,1.74586170117664e-16,7.93046674429438e-15
"AT1G13110",1051.08987124082,-1.71989600184264,0.20893166694426,-8.23185889911787,1.8433030507281e-16,8.3555342899042e-15
"AT3G17000",228.701857562272,1.69111222533012,0.20556325983957,8.22672410745933,1.92402926671445e-16,8.70321355751041e-15
"AT4G17460",204.784792836302,-1.72473358501496,0.209711215207562,-8.224326883557,1.96290081662595e-16,8.8605096987654e-15
"AT3G61380",97.2744414429362,-2.08694080516799,0.254130529324009,-8.21208223474481,2.17385304401319e-16,9.79230219117775e-15
"AT4G02360",58.936004770219,2.71938582789374,0.331726609170436,8.19767167516117,2.45087651301918e-16,1.10172249406446e-14
"AT5G17850",89.5741346914467,2.37074382878798,0.289274836083864,8.19547203235015,2.49611659166315e-16,1.11973097396142e-14
"AT5G60360",2174.83193094407,1.39886950604301,0.170754469759892,8.19228631619449,2.56310015449415e-16,1.14739858261848e-14
"AT5G49770",38.9964050474254,-4.83802216932788,0.590981234934347,-8.18642265327653,2.69105479377332e-16,1.20218980890427e-14
"AT1G64640",333.883225441692,-1.92154050876072,0.234910332088198,-8.17988928660349,2.84104785253626e-16,1.26658013747503e-14
"AT3G55500",60.9439463440328,2.921579458702,0.357223960188288,8.17856522603376,2.87243501271569e-16,1.27793806265306e-14
"AT3G60320",538.421186587034,-1.58293994980703,0.193633266477421,-8.17493800834897,2.96018033999194e-16,1.31427144376398e-14
"AT1G51790",116.562654729687,-2.31863404506913,0.283679116838407,-8.17343931026793,2.99720162290684e-16,1.32798142398549e-14
"AT2G16280",721.071214772411,-1.5367189649502,0.188070401351664,-8.17097721866803,3.05901402495614e-16,1.35259716252764e-14
"AT5G47610",491.210775794127,1.48797811438314,0.182187486765587,8.16729041494304,3.15393014827987e-16,1.39171995236954e-14
"AT2G41280",46.8403243604464,3.71502093702791,0.455119384646469,8.16273940938307,3.27510575121338e-16,1.44224718030011e-14
"AT4G18760",144.863296221745,-2.2434269891716,0.275316577180657,-8.14853581337206,3.6835696465557e-16,1.61882404263877e-14
"AT3G06770",224.263509488014,-2.06492255158056,0.25356399735269,-8.14359519939415,3.83710557507752e-16,1.68287823010803e-14
"AT3G44880",1118.83366231112,1.30579601721048,0.16046286917954,8.13768333999713,4.02912983619304e-16,1.76351913599526e-14
"AT5G41600",762.262835391449,1.48858086107468,0.183145763877165,8.1278476201779,4.36980048171778e-16,1.90876416193337e-14
"AT4G02540",380.052009564085,-1.42891319577878,0.175962069603536,-8.12057507051542,4.6397986915964e-16,2.02261546995358e-14
"AT4G23920",212.943955504318,1.69017774992024,0.208160338698463,8.11959550262162,4.67739991065581e-16,2.03490424282092e-14
"AT2G47180",87.8234735058321,2.60818043273938,0.321549536062707,8.11128656777394,5.00865758027973e-16,2.17464245383149e-14
"AT3G27210",343.890723032094,1.57625852618312,0.194339038315937,8.11086923061026,5.02589215327428e-16,2.17775230737668e-14
"AT5G54040",40.8641154077266,-3.50554322416073,0.433118223228362,-8.09373292592316,5.78634864916888e-16,2.50224860984659e-14
"AT1G51090",450.659904961515,4.63461403819453,0.572739390223021,8.09201203428638,5.86871097766135e-16,2.53279977562862e-14
"AT5G20230",366.786426084418,1.96216214451817,0.242494140482077,8.09158580334107,5.88928834497241e-16,2.53661738237039e-14
"AT3G29034",180.46398577433,-1.86640589188991,0.231037344380991,-8.07837320365022,6.56364719918579e-16,2.82145486562217e-14
"AT5G15830",51.0921507721779,-2.98207575850065,0.36926263631316,-8.07575818738304,6.70586556049196e-16,2.87686954660629e-14
"AT4G33610",177.590568682328,2.069942137999,0.256401767205392,8.07304161964245,6.85682213315942e-16,2.93580610224105e-14
"AT3G14260",39.4836498917847,-4.25689711979966,0.52731728960007,-8.07274330608084,6.87360173360221e-16,2.93717424276575e-14
"AT2G37030",38.0706433728658,-4.99186910194259,0.618828723722264,-8.06664091465636,7.22586717163717e-16,3.08161143954909e-14
"AT2G04780",1095.72479458969,-1.47731341817754,0.183182640929911,-8.06470204096896,7.34146985927731e-16,3.12474923813571e-14
"AT1G49730",243.517433613326,-1.66730971738565,0.206868527958704,-8.05975531337704,7.64473152964392e-16,3.2474338926122e-14
"AT4G17810",117.299040760198,-1.95272082972088,0.242375594507494,-8.05659015994907,7.84521352153955e-16,3.32606287770055e-14
"AT4G14400",74.7543376081853,-2.51211616403008,0.311903577776519,-8.05414346939626,8.00372945710773e-16,3.38662697302511e-14
"AT3G20810",624.480942898949,1.71803325339697,0.213405016585476,8.0505757591169,8.24054471302677e-16,3.48002065986455e-14
"AT4G04700",44.3194064736341,-3.15956884210841,0.392510338502026,-8.0496448938557,8.3034602766565e-16,3.49975473882781e-14
"AT1G27460",229.889143262597,-1.58536323555076,0.19699372552376,-8.04778543750901,8.43055791197722e-16,3.5464109566687e-14
"AT5G23220",355.628457525837,1.67462279190376,0.208231559953988,8.04211807409883,8.82987469219258e-16,3.70717573970074e-14
"AT1G53470",127.11900357981,2.35033948146507,0.292282445485297,8.04132960350264,8.88688604788448e-16,3.72388081642167e-14
"AT5G62430",221.043743696955,1.95607634998275,0.243524889545251,8.03234672905698,9.56256632267818e-16,3.99926129649802e-14
"AT1G73280",63.5606124182946,-2.69863055841338,0.336098500449283,-8.02928473291598,9.80425763041971e-16,4.09242583947751e-14
"AT4G35560",203.464260262421,1.89934925652187,0.236731673019197,8.02321561917845,1.03012298417073e-15,4.29158365389971e-14
"AT3G23510",69.7145445565002,-2.49071518543466,0.310589248217534,-8.01932198145567,1.06330447906013e-15,4.42130181658424e-14
"AT3G48460",307.994675605675,1.85596893401188,0.231444539650774,8.01906554724665,1.06552639033098e-15,4.42203677768453e-14
"AT3G54770",177.40480167685,-1.85381721452041,0.23134071303799,-8.01336345071257,1.11613173592493e-15,4.62318015213964e-14
"AT1G51860",69.2076305853398,-2.53281636193335,0.316251679653699,-8.00886295594325,1.15773831563843e-15,4.78635140740616e-14
"AT4G26010",228.53482574118,-1.80227111572213,0.225107331227647,-8.00627463305283,1.18235523033602e-15,4.87879480731402e-14
"AT3G50930",170.584941267885,2.08290168868559,0.260388419147958,7.99921016265338,1.25219832657946e-15,5.15714899377164e-14
"AT1G10640",117.52677686382,2.65685525857465,0.332275833739616,7.99593286298595,1.2859644481317e-15,5.28614511359383e-14
"AT3G15210",377.937621986498,1.98799192494377,0.249529668080804,7.96695615488897,1.6263033212887e-15,6.65983530547428e-14
"AT2G47440",674.792840794366,-1.69251015731647,0.21243775497474,-7.96708738292643,1.62457793936882e-15,6.65983530547428e-14
"AT5G65970",163.459277336514,-1.98202881487306,0.248791698668776,-7.96661956760783,1.63073701548037e-15,6.66536781639254e-14
"AT1G15210",420.30624921919,-1.73514336768961,0.217991663001543,-7.9596776491279,1.72488055670664e-15,7.03686177303982e-14
"AT2G42380",112.934960178648,-2.06148079656532,0.2597665828382,-7.93589681182873,2.08979708310306e-15,8.5095277835884e-14
"AT4G37470",1448.63515791087,1.31058565249543,0.165165058105323,7.9350055485688,2.10485914232064e-15,8.55474894271746e-14
"AT4G37760",501.411540499552,1.59835360248774,0.201562576400848,7.92981331667985,2.19475559996229e-15,8.90337815804591e-14
"AT5G56860",393.518858520456,-1.57572443289018,0.1987259324592,-7.92913342204945,2.20680355366363e-15,8.93548809687548e-14
"AT3G45960",39.7445257964909,3.31085763866522,0.41817543833351,7.91738905531962,2.42549885191824e-15,9.7948898581747e-14
"AT4G24275",595.085296151997,-1.64166375263773,0.207352638379338,-7.917255191296,2.42811070390419e-15,9.7948898581747e-14
"AT4G16990",704.679191028103,-1.32158993172579,0.167242257057528,-7.90224883936593,2.7391588539586e-15,1.10290675494028e-13
"AT5G07010",683.635949832334,2.08258767674287,0.263589790932451,7.90086622617552,2.76971786304268e-15,1.11313828317303e-13
"AT1G11580",1115.51308278362,-1.40704634025943,0.178254974377308,-7.89344782761106,2.93950481086659e-15,1.17918317292314e-13
"AT1G61840",35.1946560578371,-4.20022544042477,0.532478435411639,-7.88806674805099,3.06903612815205e-15,1.22886479931303e-13
"AT3G06390",75.5538658033544,-2.71954994630272,0.344987522014086,-7.88303858187567,3.19514359019267e-15,1.27699435687885e-13
"AT1G03790",36.366768081535,4.72513940526294,0.599592491927409,7.88058467856031,3.2585270561217e-15,1.29992383777608e-13
"AT5G57530",64.4906262790048,-2.77295072894011,0.352204502733307,-7.87312685505278,3.45885620099641e-15,1.37729997749437e-13
"AT2G25625",36.0608061123244,3.86560289662862,0.491236738708485,7.86912417583366,3.57132560660554e-15,1.41947062989016e-13
"AT4G09420",52.9345720776715,-2.64705263063526,0.336475071874871,-7.86700962982379,3.63218694481779e-15,1.44101185542844e-13
"AT5G25220",154.476705890515,1.76980687689913,0.224981103854314,7.86646899041425,3.64791096276453e-15,1.44459946587719e-13
"AT4G29110",72.3097139608888,2.36599947833562,0.300874784159043,7.86373469265191,3.7284679746074e-15,1.47380136283293e-13
"AT3G06500",500.540339914761,1.46927433779538,0.187195783498951,7.84886449006802,4.19820930258267e-15,1.65645404270881e-13
"AT3G11370",35.9349457270841,-4.90154124451922,0.6245810027206,-7.84772707329985,4.23644901885881e-15,1.66849728025073e-13
"AT5G26660",78.0333762112069,-2.86130094670836,0.365016379070428,-7.83882891500682,4.54767651928026e-15,1.7878156672705e-13
"AT1G48480",114.954255726926,-2.12995124234158,0.271745472692004,-7.83803763588609,4.57641864982254e-15,1.79584980120623e-13
"AT4G00950",47.441500506721,-2.97904755154407,0.380524171686941,-7.82879977988611,4.92549307894675e-15,1.92932991581498e-13
"AT5G06530",155.281087833109,1.81646257009225,0.232444081934975,7.81462171448354,5.51283409878128e-15,2.15548822574772e-13
"AT4G35190",47.2257275460111,3.26156569146289,0.417521231693839,7.81173613191135,5.64055535998818e-15,2.20144563165459e-13
"AT1G10550",39.4076565736626,-3.36678477452273,0.431199367756877,-7.80795387534292,5.81238475907663e-15,2.2644213200136e-13
"AT2G47930",118.360879504187,-1.84765825881736,0.236953531537647,-7.79755527097431,6.31179953451058e-15,2.4545634808487e-13
"AT1G66760",167.854198297091,1.68537785271162,0.216225211308899,7.79454829762611,6.46392869382619e-15,2.50921124269138e-13
"AT1G51890",63.494258715335,-2.78200887395589,0.357425904648652,-7.78345620105681,7.0569591296515e-15,2.73450842833915e-13
"AT2G23130",194.00300187885,-1.95790277138425,0.251827652705073,-7.77477274776191,7.55829702076974e-15,2.92353306230918e-13
"AT3G10340",223.658104356254,1.63626299821159,0.210513768092605,7.77271250729694,7.68229695561007e-15,2.96618972811073e-13
"AT3G14060",88.8587912126684,2.51512636058536,0.323772683356667,7.76818579785713,7.96182175215191e-15,3.0686365405531e-13
"AT1G30900",111.337527583176,-1.85275730833713,0.238711653431465,-7.76148663755565,8.39395645867078e-15,3.22943285675052e-13
"AT2G38170",1174.47575902051,-1.19042798788526,0.153393285851898,-7.76062642686083,8.45109104764994e-15,3.24563926522712e-13
"AT1G77690",138.965723804891,-1.70484623344545,0.219704778280618,-7.75971395245639,8.51211528791681e-15,3.26327937509463e-13
"AT2G28400",50.4738017767927,2.77389164448363,0.35828623840033,7.74211048927931,9.77799580876634e-15,3.74194381198488e-13
"AT4G11280",141.978744622318,1.85703718708769,0.240151325480639,7.73277925229444,1.05223668551294e-14,4.01969286469272e-13
"AT1G21910",230.562824948343,-1.79226240614989,0.231799125527144,-7.73196362183867,1.05900210087925e-14,4.03840272049579e-13
"AT5G44380",1873.15501088147,-1.22054863936986,0.157925896159542,-7.72861619944094,1.08721916616608e-14,4.13870648078222e-13
"AT1G72150",1486.97641099322,-1.67348983733216,0.216776442874559,-7.71988789529383,1.16432064096564e-14,4.42441843566942e-13
"AT4G05050",6433.86383139525,1.71637423401073,0.222520865838543,7.7133181535259,1.22587979978574e-14,4.65017070718724e-13
"AT1G58340",173.314741483466,2.13585203588318,0.276928871493274,7.71263763278308,1.23243651738741e-14,4.66685505760958e-13
"AT1G54540",69.4380724632035,2.44870253619863,0.317504770455876,7.71233305465856,1.23538224963936e-14,4.66983129400387e-13
"AT5G15950",824.742521954473,1.43001049917161,0.185653547417442,7.70257567961374,1.33350592030807e-14,5.03194851813284e-13
"AT5G55970",144.271059951335,1.79585192520162,0.233156897063018,7.70233241145013,1.33604781575376e-14,5.03275712059716e-13
"AT5G12840",164.810855244969,1.6580756871499,0.215492902704275,7.69434012137889,1.42226260369567e-14,5.3482020899318e-13
"AT2G29670",545.042841989236,1.37693491279815,0.178991860247966,7.69272362939083,1.44035421356912e-14,5.40682965378325e-13
"AT2G28780",48.7153148495247,-3.08490787039531,0.401048771059709,-7.69210154227358,1.4473767190171e-14,5.4237745959424e-13
"AT5G59130",183.652575829058,1.8124228239942,0.236535311844248,7.66237738400614,1.82522364695192e-14,6.82785219626199e-13
"AT3G28345",72.8218536886568,-2.29095915630507,0.299074854217318,-7.66015304864242,1.85711636291027e-14,6.93515889444663e-13
"AT1G72300",152.139232392056,-1.81733517085167,0.237273440244723,-7.65924398861193,1.87030778913442e-14,6.97237845114904e-13
"AT5G25610",1354.78947728657,1.67424450917017,0.2188332168321,7.65077867705401,1.99765910007531e-14,7.43431756657977e-13
"AT5G64750",68.6875645254118,2.46271348472222,0.322163530958228,7.64429629076028,2.1009112971179e-14,7.80513815571877e-13
"AT4G21940",52.2605232031337,2.79165697007734,0.365222654707306,7.64371249728364,2.11046368518217e-14,7.82717766741149e-13
"AT4G37060",34.9714638782292,-4.66230414575413,0.610341979717818,-7.63883904546378,2.19189105968945e-14,8.11525145421325e-13
"AT1G67110",76.1398000242062,-2.19558775679859,0.287798151198291,-7.62891543137761,2.36736864012333e-14,8.74995636525584e-13
"AT1G59740",140.088441191261,2.16994669488671,0.284673778579415,7.62257312814418,2.48668158310186e-14,9.17526095389564e-13
"AT5G03520",769.851603804074,-1.19622602721708,0.156954515359721,-7.6214820865489,2.50779446117458e-14,9.23739895051392e-13
"AT2G46780",68.0905586361647,-2.30788932780309,0.302916285376748,-7.61890145633036,2.55843680737178e-14,9.40791167499875e-13
"AT1G21590",563.02595462661,1.55357481455065,0.204079871490329,7.61258228557965,2.68673031297575e-14,9.86290031021421e-13
"AT2G19810",48.5034450934651,2.70270677980074,0.355208449522555,7.60879079152966,2.76672173466569e-14,1.01393317537189e-12
"AT3G46280",806.254043627756,-1.53885719955016,0.202527017015706,-7.59828106998104,3.00090003004668e-14,1.09789273180489e-12
"AT5G52420",343.335172708774,1.38787731988377,0.182710631961658,7.59604027955538,3.05329524808292e-14,1.11517482861569e-12
"AT2G42870",150.85069572053,-1.68792890027134,0.222365486921281,-7.59078633847921,3.17969894787908e-14,1.15938365347456e-12
"AT3G18450",50.4469638051107,-6.65748845191328,0.877920947656549,-7.58324365044966,3.37021079565906e-14,1.22677942464209e-12
"AT3G05660",199.889363876929,2.35884228667618,0.311191522173211,7.5800338974634,3.45464688663578e-14,1.25540126021578e-12
"AT3G47340",83.2633088349206,2.40965314492046,0.31792236773669,7.57937594034335,3.47221037323237e-14,1.25966665587299e-12
"AT3G07460",875.715771561024,-1.36250098706319,0.179969921560105,-7.57071501310931,3.71175529448546e-14,1.34431445523224e-12
"AT3G62280",71.0023820431698,-2.21000835184464,0.292017864080439,-7.56805875148744,3.78842658592025e-14,1.36978862275531e-12
"AT4G36780",620.02513880195,1.29936541213107,0.171711051869377,7.56716238113498,3.8146495463629e-14,1.37696748733654e-12
"AT1G52855",38.8597213986932,3.87198999242958,0.511738966595311,7.56633800664156,3.83892381593156e-14,1.38342017913454e-12
"AT5G35732",146.158609922681,-1.7332273911368,0.229579398391475,-7.54957719760782,4.36673498691156e-14,1.57100738580702e-12
"AT2G19060",39.4251368594464,-4.86304628449308,0.644272729056649,-7.54811753651843,4.4159432181935e-14,1.58607183162425e-12
"AT2G36390",1359.25699249165,1.22292234266149,0.16204559640804,7.54677923849351,4.46153895498093e-14,1.59979096657708e-12
"AT5G32450",384.610127153723,-1.41676648413569,0.188002967539219,-7.5358729847716,4.85078569557048e-14,1.73648490578849e-12
"AT2G16970",42.151131924673,-2.85443635988953,0.378846419723446,-7.53454754032845,4.90030957737346e-14,1.75131394515651e-12
"AT5G08330",132.923350739645,-1.69652582683298,0.225296075443124,-7.53020585687595,5.06603900860626e-14,1.80755603043044e-12
"AT4G35380",146.558850045273,-1.842209455238,0.244757692545901,-7.52666621455632,5.20522068798665e-14,1.85415620618859e-12
"AT3G10020",378.61406686567,1.49254112780043,0.198315568910535,7.52609155196359,5.22816887559552e-14,1.85926755638366e-12
"AT1G65295",304.936744734891,-1.46375426013211,0.194626272020864,-7.52084620916543,5.44228366914504e-14,1.93223411320614e-12
"AT2G46330",2726.62621050644,-1.84630014006149,0.245656089579571,-7.51579227374885,5.65673099984562e-14,2.00507930620757e-12
"AT2G41940",283.944622421679,-1.40568314241783,0.187064019037141,-7.51444959673798,5.71508618228239e-14,2.02244833769738e-12
"AT2G20880",34.217002204049,4.14967473950286,0.552746431922515,7.50737499122305,6.03247432431943e-14,2.13127712157573e-12
"AT3G47080",208.760727743189,1.59702503710564,0.212806560236428,7.50458555098748,6.1623254904847e-14,2.17360198621958e-12
"AT5G44610",66.9957449485539,-2.21257767855047,0.294848089277292,-7.50412757964198,6.18390551383242e-14,2.17766131954535e-12
"AT1G68840",219.366609019254,-1.59561302297101,0.212772931073981,-7.49913541594359,6.4240136055529e-14,2.25853694600431e-12
"AT4G25433",33.2038436745678,4.1126783373663,0.548684673219077,7.49552254346314,6.60347537792771e-14,2.31786273736287e-12
"AT1G02205",347.617639812073,1.55488981901545,0.207472379725721,7.49444249432632,6.6580750397444e-14,2.33323984618077e-12
"AT1G64330",157.638858838007,-1.66425891185344,0.222198926170284,-7.48995029155999,6.88997036515504e-14,2.41059772225538e-12
"AT1G73830",346.289225487302,-1.66209832152412,0.222198701092583,-7.48023419287036,7.41902812568434e-14,2.59150607647087e-12
"AT3G04010",149.156228310649,1.72920827454917,0.231230467431945,7.47828905833138,7.52964388017628e-14,2.62590258027696e-12
"AT2G44380",187.270576846713,-2.25683254143028,0.302282014069279,-7.46598353983788,8.26796826144009e-14,2.87874411833909e-12
"AT1G62280",51.8226655688359,-3.10305248744037,0.416097392221989,-7.45751486417603,8.81696192426912e-14,3.06495740717921e-12
"AT5G38550",42.709037161287,-2.87621324086499,0.38621895173041,-7.44710539961452,9.54103944422382e-14,3.31133795927781e-12
"AT2G18980",260.308277624956,-1.53051291175309,0.205558622431667,-7.44562740131162,9.64847673056571e-14,3.34325903635083e-12
"AT2G28630",55.7600788908933,-2.42381923945999,0.32593521504862,-7.43650617530982,1.03383136119932e-13,3.57656027069627e-12
"AT1G68150",83.7696223991701,-2.05199072402904,0.275980536801132,-7.43527332692916,1.04351964546623e-13,3.6043101875832e-12
"AT1G70090",137.979179197675,-1.70009957599395,0.228907913410139,-7.42700219781325,1.11086515444955e-13,3.83080165382906e-12
"AT5G61590",296.013946099688,-2.03167356816134,0.273767025385423,-7.42117705848999,1.16084005458095e-13,3.99676491403652e-12
"AT3G02240",43.8711981611461,-2.76493824503711,0.37330014984062,-7.40674292849225,1.29439025522544e-13,4.44949222551421e-12
"AT5G43540",38.931512996254,-3.00365785488241,0.40556916706297,-7.40603107636152,1.30135350793007e-13,4.46632786483556e-12
"AT1G02640",123.961223782027,-1.74731496799211,0.236061173461369,-7.4019583244936,1.34190620116694e-13,4.59820853908582e-12
